"Step","x-250px - train_loss","x-250px - train_loss__MIN","x-250px - train_loss__MAX"
"203020","0.001076804823242128","0.001076804823242128","0.001076804823242128"
"203027","0.001114260288886726","0.001114260288886726","0.001114260288886726"
"203070","0.0012487119529396296","0.0012487119529396296","0.0012487119529396296"
"203078","0.0013944713864475489","0.0013944713864475489","0.0013944713864475489"
"203166","0.001334572327323258","0.001334572327323258","0.001334572327323258"
"203170","0.001344648189842701","0.001344648189842701","0.001344648189842701"
"203171","0.0013315583346411586","0.0013315583346411586","0.0013315583346411586"
"203175","0.001334685948677361","0.001334685948677361","0.001334685948677361"
"203196","0.001573824556544423","0.001573824556544423","0.001573824556544423"
"203198","0.0015382529236376286","0.0015382529236376286","0.0015382529236376286"
"203201","0.0014850232983008027","0.0014850232983008027","0.0014850232983008027"
"203202","0.001472854521125555","0.001472854521125555","0.001472854521125555"
"203210","0.0014061554102227092","0.0014061554102227092","0.0014061554102227092"
"203229","0.0013512561563402414","0.0013512561563402414","0.0013512561563402414"
"203242","0.0013011917471885681","0.0013011917471885681","0.0013011917471885681"
"203294","0.0013447448145598173","0.0013447448145598173","0.0013447448145598173"
"203326","0.0013049578992649913","0.0013049578992649913","0.0013049578992649913"
"203330","0.0014027139404788613","0.0014027139404788613","0.0014027139404788613"
"203339","0.00133623240981251","0.00133623240981251","0.00133623240981251"
"203356","0.001340260962024331","0.001340260962024331","0.001340260962024331"
"203419","0.0018070604419335723","0.0018070604419335723","0.0018070604419335723"
"203483","0.00151621934492141","0.00151621934492141","0.00151621934492141"
"203539","0.0016368021024391055","0.0016368021024391055","0.0016368021024391055"
"203546","0.0015125073259696364","0.0015125073259696364","0.0015125073259696364"
"203557","0.0015630656853318214","0.0015630656853318214","0.0015630656853318214"
"203569","0.0015768934972584248","0.0015768934972584248","0.0015768934972584248"
"203593","0.0015105465427041054","0.0015105465427041054","0.0015105465427041054"
"203597","0.0014312383718788624","0.0014312383718788624","0.0014312383718788624"
"203599","0.0014149186899885535","0.0014149186899885535","0.0014149186899885535"
"203614","0.0014477373333647847","0.0014477373333647847","0.0014477373333647847"
"203615","0.0014294530265033245","0.0014294530265033245","0.0014294530265033245"
"203666","0.001258197007700801","0.001258197007700801","0.001258197007700801"
"203668","0.0012861399445682764","0.0012861399445682764","0.0012861399445682764"
"203681","0.0012949490919709206","0.0012949490919709206","0.0012949490919709206"
"203685","0.001273800851777196","0.001273800851777196","0.001273800851777196"
"203693","0.0013741370057687163","0.0013741370057687163","0.0013741370057687163"
"203721","0.001759832724928856","0.001759832724928856","0.001759832724928856"
"203809","0.0013139600632712245","0.0013139600632712245","0.0013139600632712245"
"203848","0.0012846274767071009","0.0012846274767071009","0.0012846274767071009"
"203916","0.001180819352157414","0.001180819352157414","0.001180819352157414"
"203918","0.001152983633801341","0.001152983633801341","0.001152983633801341"
"203947","0.0012421231949701905","0.0012421231949701905","0.0012421231949701905"
"203960","0.0012531892862170935","0.0012531892862170935","0.0012531892862170935"
"203984","0.0013588537694886327","0.0013588537694886327","0.0013588537694886327"
"203996","0.001374550862237811","0.001374550862237811","0.001374550862237811"
"204000","0.0015218309126794338","0.0015218309126794338","0.0015218309126794338"
"204021","0.00144794094376266","0.00144794094376266","0.00144794094376266"
"204040","0.001382565009407699","0.001382565009407699","0.001382565009407699"
"204092","0.001265688450075686","0.001265688450075686","0.001265688450075686"
"204120","0.0011460024397820234","0.0011460024397820234","0.0011460024397820234"
"204126","0.0011279501486569643","0.0011279501486569643","0.0011279501486569643"
"204158","0.0012290833983570337","0.0012290833983570337","0.0012290833983570337"
"204192","0.0012399352854117751","0.0012399352854117751","0.0012399352854117751"
"204197","0.0012565981596708298","0.0012565981596708298","0.0012565981596708298"
"204203","0.0013347587082535028","0.0013347587082535028","0.0013347587082535028"
"204204","0.0013282691361382604","0.0013282691361382604","0.0013282691361382604"
"204207","0.0013111784355714917","0.0013111784355714917","0.0013111784355714917"
"204209","0.0013126176781952381","0.0013126176781952381","0.0013126176781952381"
"204219","0.0015136254951357841","0.0015136254951357841","0.0015136254951357841"
"204277","0.0015167065430432558","0.0015167065430432558","0.0015167065430432558"
"204361","0.0012903204187750816","0.0012903204187750816","0.0012903204187750816"
"204367","0.0012280276278033853","0.0012280276278033853","0.0012280276278033853"
"204374","0.001256248215213418","0.001256248215213418","0.001256248215213418"
"204393","0.0012537117581814528","0.0012537117581814528","0.0012537117581814528"
"204426","0.0012227683328092098","0.0012227683328092098","0.0012227683328092098"
"204437","0.0012268611462786794","0.0012268611462786794","0.0012268611462786794"
"204486","0.0012123063206672668","0.0012123063206672668","0.0012123063206672668"
"204505","0.0012784304562956095","0.0012784304562956095","0.0012784304562956095"
"204538","0.001136738806962967","0.001136738806962967","0.001136738806962967"
"204561","0.001198551501147449","0.001198551501147449","0.001198551501147449"
"204595","0.0011166366748511791","0.0011166366748511791","0.0011166366748511791"
"204604","0.0012226648395881057","0.0012226648395881057","0.0012226648395881057"
"204619","0.0012942784233018756","0.0012942784233018756","0.0012942784233018756"
"204649","0.001299407216720283","0.001299407216720283","0.001299407216720283"
"204662","0.0013669916661456227","0.0013669916661456227","0.0013669916661456227"
"204663","0.0013560601510107517","0.0013560601510107517","0.0013560601510107517"
"204672","0.0012856443645432591","0.0012856443645432591","0.0012856443645432591"
"204697","0.0011616962729021907","0.0011616962729021907","0.0011616962729021907"
"204700","0.0011450867168605328","0.0011450867168605328","0.0011450867168605328"
"204732","0.0011365736136212945","0.0011365736136212945","0.0011365736136212945"
"204733","0.0011345203965902328","0.0011345203965902328","0.0011345203965902328"
"204744","0.0010687813628464937","0.0010687813628464937","0.0010687813628464937"
"204802","0.0013176178326830268","0.0013176178326830268","0.0013176178326830268"
"204814","0.0013899421319365501","0.0013899421319365501","0.0013899421319365501"
"204819","0.0013435013825073838","0.0013435013825073838","0.0013435013825073838"
"204860","0.0015329101588577032","0.0015329101588577032","0.0015329101588577032"
"205004","0.0013003667118027806","0.0013003667118027806","0.0013003667118027806"
"205019","0.0013889429392293096","0.0013889429392293096","0.0013889429392293096"
"205021","0.0013882737839594483","0.0013882737839594483","0.0013882737839594483"
"205028","0.0013337023556232452","0.0013337023556232452","0.0013337023556232452"
"205045","0.0014640064910054207","0.0014640064910054207","0.0014640064910054207"
"205105","0.0014288502279669046","0.0014288502279669046","0.0014288502279669046"
"205110","0.0014477695804089308","0.0014477695804089308","0.0014477695804089308"
"205119","0.001380241708829999","0.001380241708829999","0.001380241708829999"
"205123","0.001344300457276404","0.001344300457276404","0.001344300457276404"
"205138","0.001457516336813569","0.001457516336813569","0.001457516336813569"
"205147","0.0016164174303412437","0.0016164174303412437","0.0016164174303412437"
"205196","0.0012277847854420543","0.0012277847854420543","0.0012277847854420543"
"205204","0.0012236522743478417","0.0012236522743478417","0.0012236522743478417"
"205227","0.0012426518369466066","0.0012426518369466066","0.0012426518369466066"
"205288","0.0014110719785094261","0.0014110719785094261","0.0014110719785094261"
"205316","0.0012895518448203802","0.0012895518448203802","0.0012895518448203802"
"205324","0.0013324884930625558","0.0013324884930625558","0.0013324884930625558"
"205358","0.0013238583924248815","0.0013238583924248815","0.0013238583924248815"
"205391","0.0011424977565184236","0.0011424977565184236","0.0011424977565184236"
"205438","0.0013573758769780397","0.0013573758769780397","0.0013573758769780397"
"205451","0.0012922135647386312","0.0012922135647386312","0.0012922135647386312"
"205462","0.001350522506982088","0.001350522506982088","0.001350522506982088"
"205500","0.0012325359275564551","0.0012325359275564551","0.0012325359275564551"
"205526","0.0011195294791832566","0.0011195294791832566","0.0011195294791832566"
"205585","0.0011888950830325484","0.0011888950830325484","0.0011888950830325484"
"205600","0.0011681306641548872","0.0011681306641548872","0.0011681306641548872"
"205612","0.0011268762173131108","0.0011268762173131108","0.0011268762173131108"
"205662","0.0013511944562196732","0.0013511944562196732","0.0013511944562196732"
"205670","0.0013536836486309767","0.0013536836486309767","0.0013536836486309767"
"205688","0.001513304770924151","0.001513304770924151","0.001513304770924151"
"205713","0.0014679116429761052","0.0014679116429761052","0.0014679116429761052"
"205716","0.0014124764129519463","0.0014124764129519463","0.0014124764129519463"
"205727","0.0014471164904534817","0.0014471164904534817","0.0014471164904534817"
"205788","0.0012296410277485847","0.0012296410277485847","0.0012296410277485847"
"205806","0.0014241918688639998","0.0014241918688639998","0.0014241918688639998"
"205838","0.0011679284507408738","0.0011679284507408738","0.0011679284507408738"
"205851","0.0011883454862982035","0.0011883454862982035","0.0011883454862982035"
"205883","0.001598051399923861","0.001598051399923861","0.001598051399923861"
"205894","0.0015226921532303095","0.0015226921532303095","0.0015226921532303095"
"205896","0.0016240038676187396","0.0016240038676187396","0.0016240038676187396"
"205897","0.0016022961353883147","0.0016022961353883147","0.0016022961353883147"
"205912","0.0014774781884625554","0.0014774781884625554","0.0014774781884625554"
"205934","0.0013133217580616474","0.0013133217580616474","0.0013133217580616474"
"205964","0.0013709852937608957","0.0013709852937608957","0.0013709852937608957"
"205992","0.001364777679555118","0.001364777679555118","0.001364777679555118"
"205998","0.0013041436905041337","0.0013041436905041337","0.0013041436905041337"
"206023","0.0014653465477749705","0.0014653465477749705","0.0014653465477749705"
"206045","0.0015201122732833028","0.0015201122732833028","0.0015201122732833028"
"206054","0.0014407086418941617","0.0014407086418941617","0.0014407086418941617"
"206056","0.0014395116595551372","0.0014395116595551372","0.0014395116595551372"
"206072","0.001507025444880128","0.001507025444880128","0.001507025444880128"
"206142","0.0013275928795337677","0.0013275928795337677","0.0013275928795337677"
"206171","0.001358281122520566","0.001358281122520566","0.001358281122520566"
"206183","0.0013824793277308345","0.0013824793277308345","0.0013824793277308345"
"206210","0.0014642360620200634","0.0014642360620200634","0.0014642360620200634"
"206249","0.0014192638918757439","0.0014192638918757439","0.0014192638918757439"
"206251","0.0014429311268031597","0.0014429311268031597","0.0014429311268031597"
"206259","0.001482633058913052","0.001482633058913052","0.001482633058913052"
"206270","0.0013886934611946344","0.0013886934611946344","0.0013886934611946344"
"206324","0.0012114971177652478","0.0012114971177652478","0.0012114971177652478"
"206363","0.0011774218874052167","0.0011774218874052167","0.0011774218874052167"
"206388","0.0013130399165675044","0.0013130399165675044","0.0013130399165675044"
"206394","0.0013350665103644133","0.0013350665103644133","0.0013350665103644133"
"206416","0.0013061526697129011","0.0013061526697129011","0.0013061526697129011"
"206429","0.0012623921502381563","0.0012623921502381563","0.0012623921502381563"
"206443","0.0011353512527421117","0.0011353512527421117","0.0011353512527421117"
"206445","0.0011137749534100294","0.0011137749534100294","0.0011137749534100294"
"206455","0.0011604261817410588","0.0011604261817410588","0.0011604261817410588"
"206479","0.001287786290049553","0.001287786290049553","0.001287786290049553"
